9,6171
1280,3576
643,6474
1030,6226
1292,15093
1322,12440
1057,6442
1521,7082
693,6679
28,6973
3,1332
4,15175
762,15263
758,13284
932,13781
611,105
620,6092
1292,12101
6,13202
11,5001
142,10945
625,3305
997,16337
631,7421
871,11047
780,1938
1432,14000
774,306
774,15305
1169,9372
766,10510
1322,15427
667,10878
803,15773
852,524
619,70
693,7227
1292,15705
836,5384
18,5259
1311,16285
643,8615
4,10631
895,7209
770,6663
932,5407
7,4997
648,9365
1432,8671
892,1978
829,1289
615,6377
672,5298
717,5787
1,14522
911,8629
57,7825
1541,9996
11,5989
27,15043
1516,2381
112,3137
57,14734
932,16037
687,8276
11,4578
49,3017
960,5594
34,1375
2,11997
228,1947
16,7403
11,7917
709,13502
772,11103
105,13713
1331,3191
891,5457
23,2274
774,6675
941,8538
633,16866
999,8159
71,11998
71,3797
717,5787
781,12217
9,7797
8,10493
772,2769
829,16783
636,8095
1169,14860
1204,8695
1466,8141
1331,646
16,270
41,9697
31,1367
1089,6794
1432,15907
1160,4564
1521,12832
941,7326
960,7967
697,11861
604,13836
124,2547
33,4466
819,15896
941,6443
941,3180
1331,9118
770,7202
717,15604
718,11012
619,12304
709,11392
1121,8234
633,4661
674,561
71,8802
785,8792
716,15606
873,13572
76,9129
832,8289
801,5008
1521,10265
616,14346
15,9349
1057,13276
42,11953
673,12290
625,13356
1204,112
1089,13288
932,10881
625,2556
762,8054
620,9526
1204,5130
631,12425
1025,15847
18,3998
1331,3385
692,4746
703,8492
718,16076
609,7486
4,8394
659,14462
2,14232
78,8569
817,7294
35,1023
892,382
127,15667
941,6095
941,10071
652,6167
126,8164
1247,1381
674,3728
781,9124
1276,14607
796,9916
999,5971
1331,4057
2,3841
1311,9056
631,5564
774,15646
706,1127
668,15981
35,6266
633,6977
1322,12995
7,14397
602,3765
37,9433
691,2491
773,7376
668,1282
624,4607
684,7703
60,1252
1292,5148
717,1715
692,3981
75,6656
131,7066
772,13230
37,12066
692,5278
3,1380
636,15123
62,14253
1385,207
1385,10008
619,7318
624,10524
737,12912
1030,1444
632,781
686,6097
766,2569
803,11531
668,12798
687,13359
735,6078
85,11483
34,13051
31,9263
911,9340
889,1096
999,10919
3,13753
1311,10025
684,2945
808,10187
772,14793
37,7051
960,15670
674,2914
770,11824
7,6031
972,557
691,10245
23,6519
1030,558
76,12504
703,16781
1038,8399
15,14735
24,10292
71,13624
62,13058
643,630
1466,7810
1038,1142
2014,11508
895,15229
647,10257
687,10633
28,10579
141,13022
707,4882
1311,10958
1160,1942
766,8978
781,9163
687,5493
707,301
1247,16239
708,3843
1089,15038
706,14501
674,4711
692,4223
33,14546
31,510
13,10549
819,899
1089,15961
892,13204
24,6766
764,11202
635,13136
829,11285
616,30
632,15437
24,5180
23,1888
672,15628
8,2363
33,13370
1165,11500
65,13385
764,12316
24,4338
643,15260
783,14642
38,6587
1432,6313
1322,4993
33,2741
758,1212
703,14782
672,15468
9,16139
633,8787
780,1579
772,9359
49,15380
668,5097
766,4588
1460,8508
65,1520
1466,5993
37,14015
758,6
1121,4182
1011,7981
105,12214
716,8934
24,1298
8,10422
706,13314
1165,4411
17,12665
803,12153
13,6921
770,10937
703,16909
23,12753
604,15595
1247,6456
705,7064
615,16227
205,1017
852,2440
1038,7474
941,12962
708,1547
703,8492
635,11921
737,8505
650,8163
604,3339
34,2123
836,13881
41,9164
1204,9860
735,6842
815,795
1,1712
672,1172
105,1706
691,10245
1247,13588
16,7336
7,10017
819,10800
57,938
35,12985
62,8648
1247,11867
13,7297
3,8886
65,13229
24,16298
112,10048
1322,7839
705,9324
631,9185
707,14899
75,16002
892,14041
819,9890
817,5146
673,2590
674,10603
709,7177
18,7769
716,16092
707,11236
668,14654
9,10340
801,6768
781,7480
1025,15817
668,3684
10,6904
796,7250
27,16558
616,2925
892,12186
650,113
13,4139
616,7167
20,9008
745,6604
631,6486
766,2799
836,6415
773,2707
609,408
151,11379
647,10270
1121,7073
667,2690
1521,5981
643,16453
105,5987
1247,7218
628,12253
819,15284
758,16678
763,6198
762,1340
62,6009
815,6460
1311,10958
602,16279
1057,10177
620,13477
20,565
667,15599
1057,131
735,11417
932,4321
725,13961
829,7700
1432,12395
772,14302
1385,7549
1010,2237
631,9054
758,11754
707,14713
693,9651
78,2640
672,426
892,10447
142,5143
609,8127
1385,13430
716,4708
23,13973
24,2434
722,3538
873,5549
1231,5727
619,15451
1268,13538
20,11946
1268,16650
708,12782
852,7304
38,11050
1247,16798
49,3017
27,16562
1432,8391
1010,6440
49,8649
1247,11194
1089,12546
636,6572
85,1865
737,3751
1280,2852
1,16757
668,5368
652,8252
41,16346
636,16436
85,258
725,13645
616,14481
151,4213
697,5921
20,9734
668,13814
624,13165
23,7612
1268,7547
829,9680
654,5692
1179,4469
1025,8578
705,6018
17,1436
770,1695
774,13099
693,12845
620,8030
1160,12438
703,9458
808,5376
657,6151
781,10595
35,14050
28,6698
65,12574
803,16295
27,3917
1521,10591
774,640
661,12971
105,12125
601,6386
770,1871
647,12868
1276,16253
18,4066
33,6551
673,9344
718,2624
781,5698
763,8579
693,14294
686,1412
56,884
763,4701
635,11996
85,2825
735,58
1038,7474
667,3303
633,11108
4,9716
1169,3880
772,2839
1121,14614
785,1095
8,16150
735,9841
28,2529
112,12328
895,13515
1280,2326
764,10552
71,8825
706,10468
766,2827
1516,6887
616,6739
932,11509
631,8075
692,6152
619,9836
829,3036
631,13235
1011,11971
141,15299
819,7724
871,14100
615,5144
62,7184
1204,1878
815,7103
142,6196
41,7719
932,5663
15,9135
78,1248
652,13454
716,7930
1169,1815
1247,1198
735,6876
124,2547
1311,15410
716,10522
611,1810
3,12278
1385,3793
1331,1627
126,725
772,12627
774,4014
74,7389
832,11223
632,2844
1089,7784
624,3140
802,2887
758,14309
781,7193
871,2521
1432,937
1322,13933
693,12044
1231,15486
1276,15390
668,10853
817,4601
972,16916
773,8591
672,10138
808,14919
1432,12395
999,8736
1038,427
624,7071
709,7477
819,12426
687,9158
932,2071
692,5833
1466,10980
667,697
836,4686
1280,16382
1025,5751
611,13541
38,11485
11,14553
628,620
972,4886
1280,489
611,2458
2,7860
774,15646
972,9282
34,4854
780,6274
24,2215
609,5292
758,8603
633,2293
717,7366
604,12689
718,9798
112,11975
819,12273
636,8296
774,12148
8,16820
631,9694
112,8042
1057,16059
643,9695
785,15490
1331,8883
766,13404
49,1757
631,5897
17,2563
127,10929
228,3174
667,13249
672,12220
636,3587
1231,11258
774,1064
8,7880
832,14233
1292,8248
4,11878
1010,13958
38,8961
636,2677
31,177
615,7065
4,8394
17,4530
616,7666
15,15118
7,15754
657,9642
781,15076
852,1130
1038,9325
855,11090
1521,4918
657,11574
735,10868
705,11799
796,3923
20,2133
911,9340
41,10660
780,16728
1541,15870
803,9456
770,8226
647,2868
127,13387
674,10110
9,8129
763,10705
4,4999
832,12981
772,8678
972,16826
735,5756
7,1470
38,1719
999,16480
647,2728
667,14757
1010,2237
706,13321
770,9673
1089,9243
635,360
819,13103
667,8595
892,10049
635,8890
1460,9254
620,8030
803,11228
24,6743
41,323
659,13203
85,5139
1121,16333
60,7149
611,10971
28,10773
706,15402
781,15191
15,4716
57,8829
624,13393
762,6483
1160,10214
708,910
8,4297
75,10030
657,6151
871,12635
4,6183
1460,13965
674,561
609,1665
41,1804
1280,4332
633,11973
35,11984
652,9649
829,6585
703,14392
127,402
997,11970
895,14290
601,13613
684,15278
766,4588
27,13346
718,16219
1292,9613
785,14543
997,2894
703,8541
667,4218
1030,7170
802,162
126,4062
1160,350
692,12661
999,8159
628,11395
631,6294
75,321
648,9891
737,624
648,6372
708,4908
18,13098
2,11823
707,11722
781,7713
895,14485
628,16973
1038,11465
745,14246
16,3546
819,1890
891,293
18,4325
703,6081
71,6593
871,12469
75,10266
852,7824
1025,16402
74,4170
692,4746
19,93
819,11820
657,756
609,5806
37,5445
697,16837
716,2871
9,11886
625,6251
1160,11512
770,1695
62,5087
1038,5769
657,6397
693,13679
941,11702
687,1763
624,14406
703,6081
18,1830
1322,10415
1121,7073
745,7012
763,9665
1165,13322
7,6302
1331,1555
709,1146
1268,13474
657,9382
11,7448
27,8749
142,8690
13,4033
697,6561
803,16147
692,1761
611,371
33,3215
616,3033
941,16538
999,5354
151,14109
1432,10423
672,15468
716,5409
891,14724
1165,1391
126,6533
17,13623
1247,15082
674,8830
632,1647
687,3411
855,16976
815,10780
1516,10836
1165,3748
632,6275
802,11933
673,15270
657,11574
764,7829
718,15074
141,10740
684,7821
151,9256
85,6082
71,8228
766,3042
1089,16016
766,2378
819,5257
78,6764
1231,16818
65,13178
772,13429
745,13175
708,11382
941,15008
1322,10005
124,13452
1311,15410
19,4019
705,6037
60,14656
151,1074
763,11111
616,2778
17,4195
762,16552
668,15752
709,10860
707,13899
781,5429
703,14392
684,16531
1322,12784
56,7626
895,4840
620,2308
772,8678
891,16980
770,5924
24,16349
796,6001
49,4075
643,2848
697,3084
709,9345
785,15490
650,3612
829,3422
770,7607
611,3013
735,763
1038,14378
1165,3748
672,6026
829,6019
1311,9502
628,7974
3,6367
652,13436
1385,16241
60,6178
17,8073
643,7732
151,13835
652,1863
735,8263
855,9012
60,6755
652,11665
796,4830
127,2304
60,2455
709,13275
1276,14076
1541,9773
15,3980
892,15311
7,5367
668,9704
873,14509
763,16537
668,5964
1292,13228
124,5482
687,13359
692,3327
673,14562
604,3459
19,5955
803,7003
932,10523
10,12342
708,12227
74,14
604,9021
85,6813
604,7809
23,15337
1322,12995
1204,10331
647,3384
636,14705
1460,7211
601,13149
8,3951
37,12568
1322,4820
687,6119
960,1759
49,7115
57,13748
34,1944
780,6274
911,6459
852,14664
601,9928
891,313
10,5575
9,2854
85,14390
633,10364
667,1296
228,6039
718,7730
1030,710
932,12941
911,16317
895,15429
674,2449
686,6476
716,12288
718,1752
1322,12440
932,11816
619,3379
687,10673
692,6432
709,7542
773,12773
13,9736
673,8929
705,746
11,13827
1169,16548
85,8676
932,5340
852,11571
19,1912
15,11710
808,5033
737,13193
34,8205
124,8419
1025,8799
75,2217
633,6511
20,15154
972,16119
643,10491
836,7337
709,5370
1292,805
616,4390
126,12766
770,7758
1311,12064
817,9075
819,4751
124,11021
4,11895
85,16515
1030,16437
1322,15233
18,13244
772,5369
1231,13141
6,582
13,4644
815,7921
643,7656
35,9591
763,13010
4,16046
672,1411
1247,16915
783,3645
735,8524
60,2455
17,7133
763,12376
737,7141
808,1338
1165,13322
832,9510
708,15664
42,8972
1466,14155
668,11245
105,12334
745,8557
895,15996
631,15673
75,8572
911,3766
1247,840
1247,11194
960,8510
85,3488
836,10582
37,5841
1331,224
652,14028
687,5393
620,7052
1385,8330
668,16748
781,5788
709,15804
9,12823
1204,7770
17,12525
142,14693
57,1574
770,11638
709,7098
628,5010
764,16267
999,9272
762,2050
717,2756
112,892
686,14969
1038,4941
49,8863
619,2047
105,16193
34,4692
718,6273
725,13236
1057,14047
709,11476
706,10468
2,12834
71,6595
3,15480
692,8626
18,10560
1385,1331
28,6973
691,6859
668,14654
667,8239
1165,5625
773,6745
1010,11414
674,7838
652,9250
1268,13930
801,15552
932,8841
41,7719
1276,11275
674,14733
1011,12736
1311,13035
770,11915
37,5329
71,1608
817,15397
9,11978
1169,11543
24,11770
1160,13758
10,5626
3,10260
717,2756
737,8144
852,15548
911,228
1276,1057
1010,7756
76,7007
932,16766
20,2862
855,154
628,7502
38,6283
684,12721
127,10143
737,1955
1089,2956
1169,11003
9,1615
707,3853
13,16690
20,565
855,154
1311,7774
17,12902
706,13742
41,7311
228,2317
7,2481
1276,16797
773,8719
28,4979
687,10784
65,15797
832,9575
997,10555
668,5040
8,8805
85,3729
3,3791
632,1931
1025,7493
796,10329
1292,3928
1231,15852
10,16534
78,6910
1432,8583
28,6808
620,1100
762,13636
871,14247
643,4567
1011,3141
1311,12564
8,4593
773,2943
1231,10046
745,9678
873,7745
801,12596
632,1860
1204,13809
78,1399
999,1902
895,8265
10,1310
772,1692
625,4036
1521,12893
960,12655
17,7367
772,6258
105,3918
27,5328
706,16259
773,7927
781,10680
11,4829
960,16340
643,3632
74,11044
34,4215
1292,14202
1204,8109
692,4746
972,16896
24,10711
764,3207
693,12845
1322,14199
85,8745
836,12958
1165,8006
716,14884
620,10128
691,4361
112,11067
692,6152
601,4666
832,6870
773,3201
1121,9006
1466,2051
62,3160
766,16782
852,16605
1460,1174
781,3477
722,14791
18,5611
20,1463
1466,9883
718,6273
151,5284
1038,1405
75,8061
684,3727
38,6587
60,7149
691,7048
19,14329
960,12452
615,955
891,11418
151,3102
602,11570
1247,10681
1030,13975
836,15823
972,12344
657,10406
1179,9086
1432,2136
1089,7053
686,13091
801,5041
35,1023
764,592
1521,8708
764,1504
832,8000
11,12213
852,1130
1432,1
1025,12477
636,6452
725,9910
997,8423
871,7061
609,5779
620,14046
62,3360
151,13076
1466,5888
889,9786
766,2378
619,12286
763,5863
1460,10073
76,15736
628,7738
725,7715
705,12604
11,12372
604,2413
1010,8519
693,2836
1247,1300
673,14240
112,14088
801,13783
772,1657
1247,13588
762,2671
999,12270
706,16259
85,3467
616,16360
911,3168
659,14476
1038,12401
659,10408
1432,8892
1038,7341
85,6034
127,887
855,4329
1089,12433
604,8943
781,14834
803,8091
35,6333
151,6688
785,706
9,7749
772,1718
693,13334
1204,4356
781,10595
1231,6597
780,9247
673,9093
1089,14879
10,7298
127,170
808,15022
672,3526
687,14206
648,7295
18,6784
619,11424
1010,11489
770,11824
659,6180
657,12208
632,14148
24,12375
126,16475
673,9092
892,289
785,283
41,9164
668,13819
836,13582
819,13378
647,6270
1179,2331
686,3652
1268,3950
619,965
27,6592
667,8595
659,150
780,9309
37,4156
62,11097
817,4051
604,16710
895,19
668,7471
631,13235
1089,9719
19,5095
801,12813
2,10843
1322,15078
7,2993
647,4177
997,10123
1516,5285
124,8681
1385,4334
1247,11284
718,12274
611,5869
60,15339
19,12597
34,2847
773,13220
1204,13072
142,8831
832,7782
633,16450
1231,3591
20,2417
783,13511
802,13555
1165,10837
636,12074
1466,325
13,14001
1432,16745
141,10045
774,4951
24,11829
49,5099
1247,3356
819,11355
871,16892
709,10820
1121,302
667,14768
999,14542
785,14829
1,2410
708,5112
708,3694
13,11942
3,3791
15,3980
24,9659
686,7748
692,2798
684,117
625,3725
636,4387
601,1081
1460,972
615,10886
803,12335
1322,8731
611,6949
151,1684
16,10294
659,4614
10,7143
74,347
673,10762
628,14999
763,9710
1247,10634
23,7611
37,11370
691,5816
1169,9755
796,15622
892,1660
650,12487
1276,14607
1516,15000
1038,7690
817,9013
643,2089
74,8908
772,12318
852,15553
1030,944
718,10180
1011,6759
802,2698
1466,13652
601,2918
633,1849
684,10548
602,11347
76,1557
141,16803
151,2076
1089,1376
625,10021
932,5407
829,7886
708,15342
632,11758
684,16205
142,9154
762,3077
601,7862
1038,4911
1268,15539
632,6482
718,8134
56,14185
112,1257
1089,8912
19,6912
659,2352
38,8891
1331,4056
803,14492
999,16480
758,3331
1231,4188
75,10293
774,6465
960,9041
892,3312
141,12885
667,6227
780,848
628,14847
911,494
57,12467
941,16071
646,5712
228,9329
1268,3223
781,2275
633,15247
1460,15534
1179,11896
773,12705
873,9527
71,13064
60,6628
1292,5208
85,2825
706,10845
781,14704
659,9332
1089,14536
686,14575
38,8442
1165,10370
650,3372
1160,15466
687,10673
697,15572
1,14586
1466,9730
62,1697
62,13427
38,3473
1516,13786
8,8762
151,9144
127,14521
1292,14184
8,15558
616,3314
1179,15544
1460,373
764,5835
1541,13885
13,5408
1204,10521
674,1571
764,5391
717,13667
619,13347
611,15505
124,13821
7,2014
1121,4894
57,12228
659,14990
745,11776
27,663
745,12114
836,7220
773,13851
60,2704
65,3374
1331,16937
602,13956
770,15223
7,4815
808,10080
75,8522
11,6955
889,11151
1247,14626
75,6863
124,7444
1280,16268
1030,15758
1516,14650
718,12391
1466,9953
1011,11474
13,6354
1160,6441
1025,14635
781,11999
620,16596
2,14836
692,11607
737,8842
2,7301
105,12334
1466,9536
75,8958
1964,7440
1121,6527
871,5492
941,10894
687,9101
1331,14858
770,1044
112,569
78,11441
228,16108
1268,9851
624,6578
1179,11361
762,3158
17,946
1010,14702
802,5614
783,7436
1276,71
3,14978
889,1526
774,8487
24,12569
705,4275
852,1957
1030,16405
635,9423
49,5610
852,12331
803,16959
972,14090
717,14646
56,7954
709,8354
650,424
672,14506
808,2807
762,15824
619,6896
999,5207
1385,10512
142,15799
873,3438
668,2092
35,11134
772,16341
602,16201
632,7605
871,10295
801,12819
2,10843
1460,8322
24,221
783,13181
758,5401
836,13508
611,15505
636,13213
891,14479
1025,13155
722,15957
873,2660
635,16977
62,1308
1025,16497
1,6993
745,2538
697,4221
16,11475
74,6487
829,2121
1247,840
631,16393
707,15652
1247,9706
758,11544
1311,361
601,16296
10,5575
707,1476
647,548
38,13101
2,6933
1010,1843
692,9907
801,1060
1516,15992
619,2289
1038,14006
15,7443
142,11183
1268,488
773,14322
999,12292
17,4232
31,3610
13,13522
1331,9498
37,12620
772,9612
706,490
815,16800
71,6105
785,2495
142,14539
652,11779
112,12636
611,11860
65,2120
616,3920
674,3607
941,10081
684,10542
972,16496
764,5937
228,11149
654,5509
691,788
725,11299
625,10693
708,9569
49,2692
31,12833
1311,9904
1331,6187
780,10637
892,2128
1897,3622
1010,15718
1025,12588
770,2504
1010,1843
783,2782
762,4052
674,6680
602,8151
997,13432
672,9066
56,14324
8,5002
650,3074
9,7749
15,14735
105,14975
635,12716
18,6222
616,13529
725,6252
65,16118
932,8121
1466,9953
770,9483
20,9131
657,8913
708,8693
873,1858
76,7454
960,733
112,13126
1516,11943
1231,8623
127,7404
802,2775
796,7155
37,4046
20,3772
673,2628
151,16020
960,9690
815,13531
772,11993
801,15929
611,2968
718,2624
141,16935
42,320
127,7523
62,5156
633,10116
762,7674
697,13069
57,4898
619,4657
1268,11613
796,516
56,10571
852,7822
609,408
659,2990
10,12342
706,7449
997,5283
1460,9771
124,9103
725,7706
684,15497
3,3791
635,12462
667,15775
1025,2857
1432,1774
1466,12396
674,4696
785,10888
781,462
632,3340
35,11984
691,12310
75,14441
65,12557
34,2447
1516,1036
832,3370
716,15715
34,7707
674,9820
38,16615
716,2579
836,2863
808,6721
34,3271
41,11307
764,10455
636,15099
1038,10011
1231,5669
648,9281
780,1406
37,39
763,13216
1276,14045
796,484
11,3898
1025,13195
773,7376
668,13819
684,3108
716,5409
616,14346
15,14735
725,12346
758,4335
17,946
802,10298
999,10106
28,4060
60,10223
1165,14628
999,9272
1385,7549
836,9179
911,8680
648,6331
37,958
601,15874
18,12646
615,7097
819,6616
686,4042
708,4595
151,16539
999,7324
718,9814
673,12532
808,1132
625,644
636,14705
652,8031
126,13841
57,1973
57,5563
1030,5941
1541,11462
28,2652
15,15385
1466,11227
127,5308
781,9124
892,12808
16,13692
770,1871
770,16082
1030,276
41,3940
1231,15759
1165,16208
1280,16260
105,12334
1010,13125
35,4747
1011,9412
17,7934
619,4313
615,7277
9,7616
1165,5028
3,10400
832,10503
628,7738
3,16261
631,231
737,7714
819,13593
652,1863
703,1882
657,4780
674,8822
745,11866
57,10589
836,1975
1030,558
62,704
654,4455
142,8599
674,10135
17,13671
766,586
633,16659
716,6430
56,6349
808,15022
17,13455
228,9329
609,16352
619,13347
624,11204
1057,4663
836,10553
1541,10291
785,683
997,15332
774,12545
604,15295
673,12605
35,11894
654,14153
1057,11394
1169,4849
33,4212
18,3926
892,11460
615,4872
7,2014
709,16343
762,784
783,917
2,10375
602,2358
9,6907
745,6513
604,12689
832,9385
633,941
674,3050
37,11211
85,2825
1179,16854
75,10305
1521,15275
228,9822
112,1790
1025,6891
737,1919
722,3481
783,15666
1292,274
773,7376
1,16627
672,12220
803,13617
1121,5265
1247,12573
75,6656
717,11096
24,3668
35,12117
717,12350
801,6943
707,15450
654,9299
889,7541
773,8645
60,6178
636,6605
997,10084
999,10540
1089,7789
686,11821
1169,1779
722,13999
691,13931
624,15077
27,9197
34,11841
11,14208
1169,9755
124,1645
657,8082
1089,3300
15,9349
783,870
960,7230
27,11455
33,7532
616,10070
1089,9768
873,5073
999,2028
27,10797
75,14441
891,2800
33,7903
74,2484
819,9890
1160,16334
8,1674
684,10539
1601,4394
602,3765
17,2196
1231,11674
41,5406
647,6091
815,5710
686,16012
852,6520
126,104
619,13110
829,10526
142,5016
815,795
674,11297
13,1699
8,7191
37,2576
668,12589
687,8879
709,1937
672,4100
2,12775
911,14060
1,16627
770,500
27,8514
803,3003
785,11558
693,13392
1385,273
11,3758
707,5386
124,8406
71,777
1276,2002
31,9217
707,7884
745,10911
1204,15927
23,7303
126,15789
911,5635
13,4907
34,10872
78,6983
708,15664
28,16912
815,5435
609,3757
780,10840
34,12276
737,10880
57,2298
774,6675
815,3407
652,3622
611,15505
19,15701
601,6386
1057,7142
13,9769
127,15574
3,12890
633,4609
23,1888
832,599
18,10918
1541,10895
772,3267
691,6365
611,1696
802,6448
673,16409
1025,16402
3,6837
764,4535
737,905
1011,14557
1,5094
1169,7950
708,100
708,7083
76,3596
1057,131
1292,3768
9,14058
829,13373
1311,1521
832,5416
717,10090
11,8738
725,14338
855,1015
17,11752
703,16456
785,564
1385,14414
1121,950
817,12991
892,3452
725,16098
1011,3141
647,6920
49,8343
871,12469
1165,266
620,16479
718,7693
19,15525
56,2992
1292,2110
763,15554
616,14882
611,12204
625,14510
889,3875
718,9096
126,12903
16,14929
796,14161
722,6776
34,12563
1541,8717
141,1071
997,14053
127,887
1292,16551
960,7305
228,14170
624,8888
604,7785
802,9700
674,1372
65,8023
674,10709
